timestamp,bean_id,red,green,blue,dt_prob,cnn_prob,fusion_score,decision
2026-03-06 10:02:11,bean_0001,285,262,242,0.0,0.4062,0.1422,BAD
2026-03-06 10:02:13,bean_0002,285,261,246,0.0,0.4007,0.1402,BAD
2026-03-06 10:02:16,bean_0003,289,261,249,0.0,0.3737,0.1308,BAD
2026-03-06 10:02:18,bean_0004,289,265,250,0.0,0.392,0.1372,BAD
2026-03-06 10:02:21,bean_0005,293,267,251,0.0,0.3807,0.1332,BAD
2026-03-06 10:02:23,bean_0006,290,264,250,0.0,0.4257,0.149,BAD
2026-03-06 10:02:26,bean_0007,278,256,241,0.0,0.4594,0.1608,BAD
2026-03-06 10:02:28,bean_0008,269,251,237,0.0,0.5482,0.1919,BAD
2026-03-06 10:02:32,bean_0009,279,257,243,0.0,0.5466,0.1913,BAD
2026-03-06 10:02:35,bean_0010,270,252,237,0.0,0.5355,0.1874,BAD
2026-03-06 10:02:37,bean_0011,253,239,221,0.0,0.5363,0.1877,BAD
2026-03-06 10:02:40,bean_0012,230,229,207,0.0,0.5081,0.1778,BAD
2026-03-06 10:02:47,bean_0013,270,166,198,0.0,0.5558,0.1945,BAD
2026-03-06 10:02:49,bean_0014,273,156,193,0.0,0.406,0.1421,BAD
2026-03-06 10:02:52,bean_0015,295,167,202,0.0,0.3527,0.1234,BAD
2026-03-06 10:02:54,bean_0016,297,178,211,0.0,0.4668,0.1634,BAD
2026-03-06 10:02:57,bean_0017,295,177,210,0.0,0.4305,0.1507,BAD
2026-03-06 10:02:59,bean_0018,282,172,206,0.0,0.4395,0.1538,BAD
2026-03-06 10:03:02,bean_0019,279,174,205,0.0,0.5,0.175,BAD
2026-03-06 10:03:04,bean_0020,267,171,201,0.0,0.382,0.1337,BAD
2026-03-06 10:03:07,bean_0021,319,174,216,0.0,0.5469,0.1914,BAD
2026-03-06 10:03:09,bean_0022,338,180,221,0.0,0.5432,0.1901,BAD
