timestamp,bean_id,norm_r,norm_g,norm_b,colour_result,cnn_label,cnn_score,final_decision
2026-03-17 15:32:37,bean_0001,255,255,255,FOREIGN,UNKNOWN,0.0,FOREIGN
2026-03-17 15:32:44,bean_0002,255,255,255,FOREIGN,UNKNOWN,0.0,FOREIGN
2026-03-17 15:32:51,bean_0003,255,255,255,FOREIGN,UNKNOWN,0.0,FOREIGN
2026-03-17 15:32:58,bean_0004,255,231,255,FOREIGN,UNKNOWN,0.0,FOREIGN
2026-03-17 15:33:06,bean_0005,255,231,255,FOREIGN,UNKNOWN,0.0,FOREIGN
2026-03-17 15:33:13,bean_0006,255,236,255,FOREIGN,UNKNOWN,0.0,FOREIGN
2026-03-17 15:33:20,bean_0007,255,255,255,FOREIGN,UNKNOWN,0.0,FOREIGN
2026-03-17 15:54:17,bean_0001,175,139,162,BAD_UNKNOWN,UNKNOWN,0.0,BAD
2026-03-17 16:01:40,bean_0001,203,158,182,BAD_UNKNOWN,UNKNOWN,0.0,BAD
2026-03-17 16:01:48,bean_0002,202,157,181,BAD_UNKNOWN,UNKNOWN,0.0,BAD
2026-03-17 16:01:55,bean_0003,203,158,182,BAD_UNKNOWN,UNKNOWN,0.0,BAD
2026-03-17 16:02:03,bean_0004,201,157,181,BAD_UNKNOWN,UNKNOWN,0.0,BAD
2026-03-22 19:25:25,bean_0001,92,85,106,BAD_UNKNOWN,UNKNOWN,0.0,BAD
2026-03-22 19:44:21,bean_0001,90,84,104,BAD_UNKNOWN,UNKNOWN,0.0,BAD
